case,experiment,group,target_family,target_level,run,sigma,d,N_train,N_test,formula_scalars,metric,formula_L,beta_mode,noisy_L_D,cv_folds,cv_validation_mse,final_refit_n,final_average_count_min,final_average_count_mean,final_average_count_max,beta_selected,final_L,clean_test_variance,train_mean_baseline_mse,family,method,target_scalar_ratio,width,stored_scalars,scalar_ratio_to_formula,mlp_depth,test_mse,train_noisy_mse,train_clean_mse,mse_over_constant,lipschitz_bound,empirical_lipschitz,optimizer_updates,training_seconds
folds_T1_d100,Folding: 1 layer,Tied,folds,1,35345,0.8,100,1000,2000,101001,l2,1.0,cv,0.7490445874702489,5,0.749213878825578,1000,875,987.122,1000,9.22338730307246,1.0,0.12046908520094132,0.12186394265313714,unconstrained,ReLU MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.344322684662749,9.936949818050445e-15,0.6234400619862789,2.825468117692523,11.425403658790565,0.4220466340926611,1001,10.616828073980287
folds_T1_d100,Folding: 1 layer,Tied,folds,1,36345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6577253634509367,5,0.7931521191617757,1000,597,940.21,1000,8.920981161988117,1.0,0.11801130780399527,0.11807813958105781,constant,Training-mean constant,,,1,9.900892070375541e-06,,0.11807813958105781,0.792315288287606,0.11016115583366026,1.0,0.0,0.0,0,0.0
folds_T1_d100,Folding: 1 layer,Tied,folds,1,36345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6577253634509367,5,0.7931521191617757,1000,597,940.21,1000,8.920981161988117,1.0,0.11801130780399527,0.11807813958105781,formula,Formula,1.0,,101001,1.0,,0.1181511655276791,0.7926944411296543,0.11046623933664701,1.000618454414004,1.0,0.005023486681411636,0,0.9024205128662288
folds_T1_d100,Folding: 1 layer,Tied,folds,1,36345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6577253634509367,5,0.7931521191617757,1000,597,940.21,1000,8.920981161988117,1.0,0.11801130780399527,0.11807813958105781,orthogonal,Orthogonal MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.1837027452335209,0.019358582775738733,0.48809043062418184,1.5557726932800577,0.9999990207164561,0.2245952865618692,1001,91.9902373731602
folds_T1_d100,Folding: 1 layer,Tied,folds,1,36345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6577253634509367,5,0.7931521191617757,1000,597,940.21,1000,8.920981161988117,1.0,0.11801130780399527,0.11807813958105781,spectral,Spectral MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.18208883278270177,0.23809197917022898,0.19054536259239693,1.5421045201826047,0.9999989843215004,0.2156625618904475,1001,13.501515791052952
folds_T1_d100,Folding: 1 layer,Tied,folds,1,36345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6577253634509367,5,0.7931521191617757,1000,597,940.21,1000,8.920981161988117,1.0,0.11801130780399527,0.11807813958105781,unconstrained,ReLU MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.4128382273502385,5.487360687435232e-07,0.670776538151091,3.496313786912564,15.648230626493033,0.4728473651364211,1001,10.81880960194394
folds_T1_d100,Folding: 1 layer,Tied,folds,1,37345,0.8,100,1000,2000,101001,l2,1.0,cv,0.769344796263179,5,0.7958577119865824,1000,961,998.282,1000,9.525793444156804,1.0,0.112175166587955,0.1123056241190482,constant,Training-mean constant,,,1,9.900892070375541e-06,,0.1123056241190482,0.7940057732209398,0.12061987737181451,1.0,0.0,0.0,0,0.0
folds_T1_d100,Folding: 1 layer,Tied,folds,1,37345,0.8,100,1000,2000,101001,l2,1.0,cv,0.769344796263179,5,0.7958577119865824,1000,961,998.282,1000,9.525793444156804,1.0,0.112175166587955,0.1123056241190482,formula,Formula,1.0,,101001,1.0,,0.11231353370914837,0.794131066385701,0.12066507650963837,1.0000704291540359,1.0,0.00126742347257899,0,0.9031182972248644
folds_T1_d100,Folding: 1 layer,Tied,folds,1,37345,0.8,100,1000,2000,101001,l2,1.0,cv,0.769344796263179,5,0.7958577119865824,1000,961,998.282,1000,9.525793444156804,1.0,0.112175166587955,0.1123056241190482,orthogonal,Orthogonal MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.17401631063349662,0.019239976337414602,0.48069808756643306,1.5494888345843907,0.9999989866473737,0.20076598672964335,1001,90.71287140995264
folds_T1_d100,Folding: 1 layer,Tied,folds,1,37345,0.8,100,1000,2000,101001,l2,1.0,cv,0.769344796263179,5,0.7958577119865824,1000,961,998.282,1000,9.525793444156804,1.0,0.112175166587955,0.1123056241190482,spectral,Spectral MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.175850056284139,0.20069982240122636,0.2104885732201458,1.5658170075056197,0.9999990183724276,0.21065888811057104,1001,13.493920115055516
folds_T1_d100,Folding: 1 layer,Tied,folds,1,37345,0.8,100,1000,2000,101001,l2,1.0,cv,0.769344796263179,5,0.7958577119865824,1000,961,998.282,1000,9.525793444156804,1.0,0.112175166587955,0.1123056241190482,unconstrained,ReLU MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.3838249131209829,7.210273514612192e-11,0.6587139079876259,3.4176820273409816,13.142629437965747,0.45760388957972203,1001,10.836951754055917
folds_T1_d100,Folding: 1 layer,Tied,folds,1,38345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6409773935861396,5,0.7602831181822001,1000,20,193.1,562,7.711356597650745,1.0,0.12098278617447679,0.12256613039905412,constant,Training-mean constant,,,1,9.900892070375541e-06,,0.12256613039905412,0.760402441727908,0.11785689859815429,1.0,0.0,0.0,0,0.0
folds_T1_d100,Folding: 1 layer,Tied,folds,1,38345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6409773935861396,5,0.7602831181822001,1000,20,193.1,562,7.711356597650745,1.0,0.12098278617447679,0.12256613039905412,formula,Formula,1.0,,101001,1.0,,0.12485698909811166,0.7528303161893203,0.12031708971877378,1.0186907972993755,1.0,0.05949405613080328,0,0.9002718301489949
folds_T1_d100,Folding: 1 layer,Tied,folds,1,38345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6409773935861396,5,0.7602831181822001,1000,20,193.1,562,7.711356597650745,1.0,0.12098278617447679,0.12256613039905412,orthogonal,Orthogonal MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.1822166454254159,0.015612907485748827,0.47488872018624156,1.486680250344447,0.9999989791002692,0.1999405540115723,1001,91.10578783880919
folds_T1_d100,Folding: 1 layer,Tied,folds,1,38345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6409773935861396,5,0.7602831181822001,1000,20,193.1,562,7.711356597650745,1.0,0.12098278617447679,0.12256613039905412,spectral,Spectral MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.18172299077627996,0.17026011832974747,0.22284033835750625,1.4826525907656654,0.9999989674279959,0.2155738117716933,1001,13.117879811907187
folds_T1_d100,Folding: 1 layer,Tied,folds,1,38345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6409773935861396,5,0.7602831181822001,1000,20,193.1,562,7.711356597650745,1.0,0.12098278617447679,0.12256613039905412,unconstrained,ReLU MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.33995934169709663,9.941276151177266e-15,0.6297212560078761,2.773680955662448,11.94088082782602,0.39035838319269234,1001,10.523118783021346
folds_T1_d100,Folding: 1 layer,Tied,folds,1,39345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6693504404206855,5,0.7557352460899517,1000,64,373.226,832,8.013762738735089,1.0,0.1243088337559162,0.12446468629585786,constant,Training-mean constant,,,1,9.900892070375541e-06,,0.12446468629585786,0.75607786585035,0.12160964476657966,1.0,0.0,0.0,0,0.0
folds_T1_d100,Folding: 1 layer,Tied,folds,1,39345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6693504404206855,5,0.7557352460899517,1000,64,373.226,832,8.013762738735089,1.0,0.1243088337559162,0.12446468629585786,formula,Formula,1.0,,101001,1.0,,0.1257587675448117,0.7497148640764885,0.12200104628795454,1.0103971759979995,1.0,0.020825384291057132,0,0.9143880871124566
folds_T1_d100,Folding: 1 layer,Tied,folds,1,39345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6693504404206855,5,0.7557352460899517,1000,64,373.226,832,8.013762738735089,1.0,0.1243088337559162,0.12446468629585786,orthogonal,Orthogonal MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.1739791875064302,0.014290381009759958,0.48552552833396134,1.3978196762805015,0.9999989719499962,0.19835853803736558,1001,90.66561180003919
folds_T1_d100,Folding: 1 layer,Tied,folds,1,39345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6693504404206855,5,0.7557352460899517,1000,64,373.226,832,8.013762738735089,1.0,0.1243088337559162,0.12446468629585786,spectral,Spectral MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.17741610839324334,0.173836713832428,0.22294600129737796,1.425433298980224,0.9999989908784426,0.22036826287504988,1001,13.000432771164924
folds_T1_d100,Folding: 1 layer,Tied,folds,1,39345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6693504404206855,5,0.7557352460899517,1000,64,373.226,832,8.013762738735089,1.0,0.1243088337559162,0.12446468629585786,unconstrained,ReLU MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.33316501592789105,1.15642951100371e-14,0.6358139227988924,2.676783478455436,11.812808169308905,0.3904770285627737,1001,10.51389743690379
folds_T1_d100,Folding: 1 layer,Tied,folds,1,40345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6528619794182193,5,0.7751450839008677,1000,441,834.486,997,8.618575020903775,1.0,0.12516212475839847,0.12735665787122785,constant,Training-mean constant,,,1,9.900892070375541e-06,,0.12735665787122785,0.774050846238968,0.1306513193237737,1.0,0.0,0.0,0,0.0
folds_T1_d100,Folding: 1 layer,Tied,folds,1,40345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6528619794182193,5,0.7751450839008677,1000,441,834.486,997,8.618575020903775,1.0,0.12516212475839847,0.12735665787122785,formula,Formula,1.0,,101001,1.0,,0.12761705420432595,0.7754975867111732,0.1322082451027073,1.002044622852473,1.0,0.009282826140750077,0,0.908585735829547
folds_T1_d100,Folding: 1 layer,Tied,folds,1,40345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6528619794182193,5,0.7751450839008677,1000,441,834.486,997,8.618575020903775,1.0,0.12516212475839847,0.12735665787122785,orthogonal,Orthogonal MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.18229144741421896,0.01725754135341821,0.48277292189831256,1.4313460360944494,0.999999016986331,0.19564190434773804,1001,90.41138594015501
folds_T1_d100,Folding: 1 layer,Tied,folds,1,40345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6528619794182193,5,0.7751450839008677,1000,441,834.486,997,8.618575020903775,1.0,0.12516212475839847,0.12735665787122785,spectral,Spectral MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.1798235309740832,0.18328866806043864,0.22285842612676238,1.4119680429735002,0.9999990099555328,0.18136776500570206,1001,13.126088835997507
folds_T1_d100,Folding: 1 layer,Tied,folds,1,40345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6528619794182193,5,0.7751450839008677,1000,441,834.486,997,8.618575020903775,1.0,0.12516212475839847,0.12735665787122785,unconstrained,ReLU MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.3686491135868057,1.4423905091176582e-14,0.6511178141160001,2.8946198789194995,11.186576160647537,0.37133100466748364,1001,10.52189793693833
folds_T1_d100,Folding: 1 layer,Tied,folds,1,41345,0.8,100,1000,2000,101001,l2,1.0,cv,0.7550958140326504,5,0.7169629544620703,1000,499,841.038,998,8.618575020903775,1.0,0.1264194828982084,0.12818438033445922,constant,Training-mean constant,,,1,9.900892070375541e-06,,0.12818438033445922,0.7165232755782379,0.11421790934120443,1.0,0.0,0.0,0,0.0
folds_T1_d100,Folding: 1 layer,Tied,folds,1,41345,0.8,100,1000,2000,101001,l2,1.0,cv,0.7550958140326504,5,0.7169629544620703,1000,499,841.038,998,8.618575020903775,1.0,0.1264194828982084,0.12818438033445922,formula,Formula,1.0,,101001,1.0,,0.12833352036930978,0.7176074399665953,0.11524105886176784,1.0011634805618392,1.0,0.009324112049962459,0,0.9084995959419757
folds_T1_d100,Folding: 1 layer,Tied,folds,1,41345,0.8,100,1000,2000,101001,l2,1.0,cv,0.7550958140326504,5,0.7169629544620703,1000,499,841.038,998,8.618575020903775,1.0,0.1264194828982084,0.12818438033445922,orthogonal,Orthogonal MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.18205192809243026,0.011619300622673393,0.4910747829956649,1.4202348805480012,0.9999989778191438,0.2200880714311677,1001,91.29954593582079
folds_T1_d100,Folding: 1 layer,Tied,folds,1,41345,0.8,100,1000,2000,101001,l2,1.0,cv,0.7550958140326504,5,0.7169629544620703,1000,499,841.038,998,8.618575020903775,1.0,0.1264194828982084,0.12818438033445922,spectral,Spectral MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.18883814899104173,0.15802859090352578,0.2344127333821189,1.4731759711934047,0.9999989597921397,0.20660869518592545,1001,13.005832845112309
folds_T1_d100,Folding: 1 layer,Tied,folds,1,41345,0.8,100,1000,2000,101001,l2,1.0,cv,0.7550958140326504,5,0.7169629544620703,1000,499,841.038,998,8.618575020903775,1.0,0.1264194828982084,0.12818438033445922,unconstrained,ReLU MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.3503656984071193,9.709868621778547e-15,0.6268724766753243,2.733294785939938,11.683006237550918,0.393470843707639,1001,10.424307765904814
folds_T4_d100,Folding: 4 layers,Tied,folds,4,12345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6311397968263214,5,0.6713142363005511,1000,65,390.904,866,8.013762738735089,1.0,0.04406537626784027,0.044065690338566214,constant,Training-mean constant,,,1,9.900892070375541e-06,,0.044065690338566214,0.671201000488932,0.04306317603753212,1.0,0.0,0.0,0,0.0
folds_T4_d100,Folding: 4 layers,Tied,folds,4,12345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6311397968263214,5,0.6713142363005511,1000,65,390.904,866,8.013762738735089,1.0,0.04406537626784027,0.044065690338566214,formula,Formula,1.0,,101001,1.0,,0.04484366088868508,0.6730467643578534,0.04445925896265943,1.0176547909301215,1.0,0.02448866484007567,0,0.8442505300045013
folds_T4_d100,Folding: 4 layers,Tied,folds,4,12345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6311397968263214,5,0.6713142363005511,1000,65,390.904,866,8.013762738735089,1.0,0.04406537626784027,0.044065690338566214,orthogonal,Orthogonal MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.10729320922229868,0.007207897549617948,0.5028322014583646,2.4348468933072827,0.9999990121760729,0.2309704910156788,1001,90.71654682583176
folds_T4_d100,Folding: 4 layers,Tied,folds,4,12345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6311397968263214,5,0.6713142363005511,1000,65,390.904,866,8.013762738735089,1.0,0.04406537626784027,0.044065690338566214,spectral,Spectral MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.11480197839145885,0.1447525320423448,0.21375815958045932,2.6052463381240702,0.9999989709631811,0.22821816728080727,1001,13.108239118009806
folds_T4_d100,Folding: 4 layers,Tied,folds,4,12345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6311397968263214,5,0.6713142363005511,1000,65,390.904,866,8.013762738735089,1.0,0.04406537626784027,0.044065690338566214,unconstrained,ReLU MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.3011969193147531,6.077050099662679e-07,0.6155073644450868,6.835179864438572,11.8498710140558,0.4217551882760579,1001,10.66106442711316
folds_T4_d100,Folding: 4 layers,Tied,folds,4,13345,0.8,100,1000,2000,101001,l2,1.0,cv,0.7063084692094606,5,0.6320443511639994,1000,997,999.988,1000,10.130605726325488,1.0,0.04029097444629297,0.04220050798043074,constant,Training-mean constant,,,1,9.900892070375541e-06,,0.04220050798043074,0.630548247690409,0.04069974077765142,1.0,0.0,0.0,0,0.0
folds_T4_d100,Folding: 4 layers,Tied,folds,4,13345,0.8,100,1000,2000,101001,l2,1.0,cv,0.7063084692094606,5,0.6320443511639994,1000,997,999.988,1000,10.130605726325488,1.0,0.04029097444629297,0.04220050798043074,formula,Formula,1.0,,101001,1.0,,0.04220035044392756,0.6305479128787814,0.04070128715871857,0.9999962669524439,1.0,0.0,0,0.8971142428927124
folds_T4_d100,Folding: 4 layers,Tied,folds,4,13345,0.8,100,1000,2000,101001,l2,1.0,cv,0.7063084692094606,5,0.6320443511639994,1000,997,999.988,1000,10.130605726325488,1.0,0.04029097444629297,0.04220050798043074,orthogonal,Orthogonal MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.10541723067605799,0.005252181161424131,0.5020127885439275,2.4980085719570524,0.9999989823585379,0.18165272214900932,1001,90.30907923006453
folds_T4_d100,Folding: 4 layers,Tied,folds,4,13345,0.8,100,1000,2000,101001,l2,1.0,cv,0.7063084692094606,5,0.6320443511639994,1000,997,999.988,1000,10.130605726325488,1.0,0.04029097444629297,0.04220050798043074,spectral,Spectral MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.10500764089994702,0.137783861133135,0.2046308309138082,2.4883027699249793,0.9999989692338874,0.17807243214995733,1001,13.01770605519414
folds_T4_d100,Folding: 4 layers,Tied,folds,4,13345,0.8,100,1000,2000,101001,l2,1.0,cv,0.7063084692094606,5,0.6320443511639994,1000,997,999.988,1000,10.130605726325488,1.0,0.04029097444629297,0.04220050798043074,unconstrained,ReLU MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.2945014549115247,4.464194518725796e-14,0.5973709291843402,6.978623457520729,14.757841992082403,0.37927379527836663,1001,10.418149900855497
folds_T4_d100,Folding: 4 layers,Tied,folds,4,14345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6810233995432617,5,0.6884570792675322,1000,998,999.982,1000,10.130605726325488,1.0,0.04188117919347335,0.04188509334785718,constant,Training-mean constant,,,1,9.900892070375541e-06,,0.04188509334785718,0.6862476187841617,0.044573570458500536,1.0,0.0,0.0,0,0.0
folds_T4_d100,Folding: 4 layers,Tied,folds,4,14345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6810233995432617,5,0.6884570792675322,1000,998,999.982,1000,10.130605726325488,1.0,0.04188117919347335,0.04188509334785718,formula,Formula,1.0,,101001,1.0,,0.04188504652907841,0.686254661947126,0.04457304954202165,0.9999988822090384,1.0,0.00016422177304950824,0,0.8972057159990072
folds_T4_d100,Folding: 4 layers,Tied,folds,4,14345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6810233995432617,5,0.6884570792675322,1000,998,999.982,1000,10.130605726325488,1.0,0.04188117919347335,0.04188509334785718,orthogonal,Orthogonal MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.10133413620429269,0.01431170173585997,0.48448190132085395,2.419336525353044,0.9999989971048614,0.21394508994829634,1001,91.31737743807025
folds_T4_d100,Folding: 4 layers,Tied,folds,4,14345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6810233995432617,5,0.6884570792675322,1000,998,999.982,1000,10.130605726325488,1.0,0.04188117919347335,0.04188509334785718,spectral,Spectral MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.10188272034061083,0.20147834177746976,0.17734075877051442,2.4324338851168656,0.9999990118738358,0.20091718214627702,1001,13.112893583020195
folds_T4_d100,Folding: 4 layers,Tied,folds,4,14345,0.8,100,1000,2000,101001,l2,1.0,cv,0.6810233995432617,5,0.6884570792675322,1000,998,999.982,1000,10.130605726325488,1.0,0.04188117919347335,0.04188509334785718,unconstrained,ReLU MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.3168229093902262,4.199823857000031e-14,0.6403879893067176,7.564097010814821,16.61949831984424,0.43589428075681985,1001,10.791793511947617
folds_T4_d100,Folding: 4 layers,Tied,folds,4,15345,0.8,100,1000,2000,101001,l2,1.0,cv,0.7353735023280924,5,0.7153292648124793,1000,45,388.02,790,8.013762738735089,1.0,0.039463576549042534,0.03973588318505422,constant,Training-mean constant,,,1,9.900892070375541e-06,,0.03973588318505422,0.7139257001325555,0.0411558963106548,1.0,0.0,0.0,0,0.0
folds_T4_d100,Folding: 4 layers,Tied,folds,4,15345,0.8,100,1000,2000,101001,l2,1.0,cv,0.7353735023280924,5,0.7153292648124793,1000,45,388.02,790,8.013762738735089,1.0,0.039463576549042534,0.03973588318505422,formula,Formula,1.0,,101001,1.0,,0.039639342929460315,0.7130740173948282,0.04087794386086959,0.9975704514948288,1.0,0.024667605443670627,0,0.913018946070224
folds_T4_d100,Folding: 4 layers,Tied,folds,4,15345,0.8,100,1000,2000,101001,l2,1.0,cv,0.7353735023280924,5,0.7153292648124793,1000,45,388.02,790,8.013762738735089,1.0,0.039463576549042534,0.03973588318505422,orthogonal,Orthogonal MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.10237104301753709,0.012228215359022786,0.5256556488878494,2.5762870939796225,0.9999989771818879,0.21724462719670284,1001,90.73496625898406
folds_T4_d100,Folding: 4 layers,Tied,folds,4,15345,0.8,100,1000,2000,101001,l2,1.0,cv,0.7353735023280924,5,0.7153292648124793,1000,45,388.02,790,8.013762738735089,1.0,0.039463576549042534,0.03973588318505422,spectral,Spectral MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.09338831540377093,0.16670762422345378,0.21061318453010983,2.350226241829121,0.999998985539245,0.19515330462802527,1001,13.17897260794416
folds_T4_d100,Folding: 4 layers,Tied,folds,4,15345,0.8,100,1000,2000,101001,l2,1.0,cv,0.7353735023280924,5,0.7153292648124793,1000,45,388.02,790,8.013762738735089,1.0,0.039463576549042534,0.03973588318505422,unconstrained,ReLU MLP,1.0,200.0,100801,0.9980198215859248,3.0,0.26927444835219194,0.00040255827878549113,0.6769178938670939,6.776606602605315,12.41428344062505,0.37121585080588093,1001,10.47606086009182
